Working,working,s,topic_31,0,freq4,0,ig5,0,sal4,0
week's,week's,s,topic_56,0,freq5,0,ig3,0,sal5,0
come,come,s,topic_35,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
its,its,s,topic_53,0,freq5,0,ig5,0,sal5,0
end,end,s,topic_35,0,freq4,0,ig5,0,sal5,0
Party,party,s,topic_31,0,freq5,0,ig5,0,sal5,0
time,time,s,topic_35,0,freq4,0,ig5,0,sal5,0
is,is,s,topic_35,0,freq3,0,ig5,0,sal5,0
here,here,s,topic_15,0,freq3,0,ig5,0,sal5,0
again,again,s,topic_35,0,freq4,0,ig5,0,sal5,0
Everyone,everyone,s,topic_51,0,freq5,0,ig5,0,sal5,0
can,can,s,topic_75,0,freq4,0,ig5,0,sal5,0
come,come,s,topic_35,0,freq4,0,ig5,0,sal5,0
if,if,s,topic_90,0,freq3,0,ig5,0,sal4,0
they,they,s,topic_9,0,freq2,0,ig5,0,sal3,0
want,want,s,topic_90,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
If,if,s,topic_90,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
be,be,s,topic_76,0,freq4,0,ig5,0,sal5,0
with,with,s,topic_75,0,freq3,0,ig5,0,sal4,0
me,me,s,topic_90,0,freq3,0,ig5,0,sal5,0
If,if,s,topic_51,0,freq5,0,ig5,0,sal5,0
you,you,s,topic_90,0,freq1,0,ig5,0,sal4,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_56,0,freq1,0,ig5,0,sal2,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
with,with,s,topic_75,0,freq3,0,ig5,0,sal4,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
You,you,s,topic_75,0,freq1,0,ig5,0,sal2,0
can,can,s,topic_75,0,freq4,0,ig5,0,sal5,0
come,come,s,topic_35,0,freq4,0,ig5,0,sal5,0
with,with,s,topic_75,0,freq3,0,ig5,0,sal4,0
me,me,s,topic_53,0,freq1,0,ig5,0,sal4,0
if,if,s,topic_90,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_90,0,freq1,0,ig5,0,sal4,0
want,want,s,topic_90,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
Exercise,exercise,s,topic_90,0,freq5,0,ig5,0,sal5,0
your,your,s,topic_51,0,freq3,0,ig5,0,sal5,0
basic,basic,s,topic_53,0,freq5,0,ig4,0,sal4,0
right,right,s,topic_90,0,freq4,0,ig5,0,sal5,0
We,we,s,topic_25,0,freq1,0,ig5,0,sal1,0
could,could,s,topic_34,0,freq2,0,ig5,0,sal1,0
build,build,s,topic_25,0,freq5,0,ig5,0,sal5,0
a,a,s,topic_53,0,freq1,0,ig5,0,sal5,0
building,building,s,topic_99,0,freq2,0,ig5,0,sal3,0
site,site,s,topic_76,0,freq5,0,ig5,0,sal5,0
From,from,s,topic_47,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_35,0,freq1,0,ig5,0,sal5,0
bricks,bricks,s,topic_9,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_53,0,freq3,0,ig5,0,sal5,0
shame,shame,s,topic_12,0,freq1,0,ig4,0,sal1,0
is,is,s,topic_35,0,freq3,0,ig5,0,sal5,0
built,built,s,topic_9,0,freq4,0,ig5,0,sal2,0
the,the,s,topic_47,0,freq1,0,ig5,0,sal5,0
hope,hope,s,topic_56,0,freq5,0,ig5,0,sal5,0
If,if,s,topic_90,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_76,0,freq4,0,ig5,0,sal5,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
with,with,s,topic_51,0,freq3,0,ig5,0,sal5,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
If,if,s,topic_90,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_76,0,freq4,0,ig5,0,sal5,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_44,0,freq1,0,ig5,0,sal4,0
be,be,s,topic_66,0,freq4,0,ig5,0,sal5,0
with,with,s,topic_2,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_53,0,freq1,0,ig5,0,sal4,0
Even,even,s,topic_34,0,freq5,0,ig5,0,sal5,0
though,though,s,topic_35,0,freq4,0,ig5,0,sal4,0
you,you,s,topic_90,0,freq1,0,ig5,0,sal4,0
may,may,s,topic_35,0,freq3,0,ig5,0,sal3,0
still,still,s,topic_25,0,freq5,0,ig5,0,sal5,0
not,not,s,topic_47,0,freq2,0,ig5,0,sal4,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_90,0,freq3,0,ig5,0,sal5,0
Let,let,s,topic_66,0,freq2,0,ig5,0,sal2,0
tomorrow,tomorrow,s,topic_35,0,freq4,0,ig5,0,sal4,0
and,and,s,topic_35,0,freq1,0,ig5,0,sal5,0
today,today,s,topic_35,0,freq5,0,ig5,0,sal5,0
Bring,bring,s,topic_2,0,freq4,0,ig5,0,sal3,0
a,a,s,topic_53,0,freq1,0,ig5,0,sal5,0
life,life,s,topic_35,0,freq3,0,ig5,0,sal5,0
of,of,s,topic_35,0,freq2,0,ig5,0,sal5,0
ecstasy,ecstasy,s,topic_2,0,freq5,0,ig5,0,sal5,0
Wipe,wipe,s,topic_35,0,freq5,0,ig5,0,sal5,0
away,away,s,topic_35,0,freq3,0,ig5,0,sal5,0
your,your,s,topic_90,0,freq4,0,ig5,0,sal5,0
tears,tears,s,topic_35,0,freq4,0,ig5,0,sal4,0
of,of,s,topic_35,0,freq2,0,ig5,0,sal5,0
confusion,confusion,s,topic_9,0,freq5,0,ig5,0,sal5,0
If,if,s,topic_90,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_75,0,freq1,0,ig5,0,sal2,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
with,with,s,topic_90,0,freq4,0,ig5,0,sal5,0
me,me,s,topic_90,0,freq3,0,ig5,0,sal5,0
If,if,s,topic_90,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_75,0,freq1,0,ig5,0,sal2,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_47,0,freq1,0,ig5,0,sal5,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
with,with,s,topic_75,0,freq3,0,ig5,0,sal4,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
You,you,s,topic_76,0,freq4,0,ig5,0,sal5,0
can,can,s,topic_75,0,freq4,0,ig5,0,sal5,0
come,come,s,topic_2,0,freq5,0,ig5,0,sal5,0
with,with,s,topic_90,0,freq4,0,ig5,0,sal5,0
me,me,s,topic_53,0,freq1,0,ig5,0,sal4,0
if,if,s,topic_90,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_88,0,freq2,0,ig5,0,sal5,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
Even,even,s,topic_90,0,freq5,0,ig5,0,sal5,0
though,though,s,topic_35,0,freq4,0,ig5,0,sal4,0
you,you,s,topic_90,0,freq1,0,ig5,0,sal4,0
still,still,s,topic_53,0,freq4,0,ig5,0,sal4,0
may,may,s,topic_90,0,freq5,0,ig5,0,sal5,0
not,not,s,topic_47,0,freq2,0,ig5,0,sal4,0
want,want,s,topic_90,0,freq5,0,ig5,0,sal5,0
to,to,n,topic_90,0,freq3,0,ig5,0,sal5,0
